DateTime,Open,High,Low,Close,Volume
2020-08-24 10:05:00+00:00,1.18323,1.18343,1.18322,1.18340,63
2020-08-24 10:06:00+00:00,1.18340,1.18363,1.18340,1.18361,96
2020-08-24 10:07:00+00:00,1.18362,1.18374,1.18360,1.18360,61
2020-08-24 10:08:00+00:00,1.18358,1.18359,1.18346,1.18348,40
2020-08-24 10:09:00+00:00,1.18346,1.18353,1.18340,1.18342,57
2020-08-24 10:10:00+00:00,1.18340,1.18343,1.18332,1.18332,49
2020-08-24 10:11:00+00:00,1.18333,1.18350,1.18332,1.18350,59
2020-08-24 10:12:00+00:00,1.18351,1.18366,1.18350,1.18362,66
2020-08-24 10:13:00+00:00,1.18360,1.18366,1.18350,1.18351,62
2020-08-24 10:14:00+00:00,1.18352,1.18354,1.18335,1.18335,39
2020-08-24 10:15:00+00:00,1.18336,1.18340,1.18332,1.18335,35
2020-08-24 10:16:00+00:00,1.18336,1.18344,1.18336,1.18336,51
2020-08-24 10:17:00+00:00,1.18337,1.18340,1.18328,1.18338,55
2020-08-24 10:18:00+00:00,1.18337,1.18340,1.18336,1.18337,47
2020-08-24 10:19:00+00:00,1.18336,1.18344,1.18332,1.18344,53
2020-08-24 10:20:00+00:00,1.18343,1.18347,1.18336,1.18345,78
2020-08-24 10:21:00+00:00,1.18344,1.18367,1.18344,1.18356,73
2020-08-24 10:22:00+00:00,1.18355,1.18355,1.18335,1.18336,71
2020-08-24 10:23:00+00:00,1.18336,1.18342,1.18326,1.18328,78
2020-08-24 10:24:00+00:00,1.18326,1.18344,1.18326,1.18344,41
2020-08-24 10:25:00+00:00,1.18342,1.18360,1.18342,1.18356,53
2020-08-24 10:26:00+00:00,1.18354,1.18362,1.18354,1.18358,25
2020-08-24 10:27:00+00:00,1.18359,1.18359,1.18338,1.18342,45
2020-08-24 10:28:00+00:00,1.18344,1.18372,1.18344,1.18372,79
2020-08-24 10:29:00+00:00,1.18371,1.18382,1.18367,1.18378,94
2020-08-24 10:30:00+00:00,1.18377,1.18382,1.18371,1.18377,85
2020-08-24 10:31:00+00:00,1.18378,1.18383,1.18371,1.18372,74
2020-08-24 10:32:00+00:00,1.18374,1.18378,1.18372,1.18376,55
2020-08-24 10:33:00+00:00,1.18374,1.18376,1.18370,1.18372,50
2020-08-24 10:34:00+00:00,1.18371,1.18404,1.18371,1.18402,95
2020-08-24 10:35:00+00:00,1.18400,1.18442,1.18392,1.18425,115
2020-08-24 10:36:00+00:00,1.18424,1.18424,1.18411,1.18416,57
2020-08-24 10:37:00+00:00,1.18415,1.18418,1.18410,1.18413,47
2020-08-24 10:38:00+00:00,1.18414,1.18427,1.18411,1.18418,76
2020-08-24 10:39:00+00:00,1.18419,1.18420,1.18386,1.18388,105
2020-08-24 10:40:00+00:00,1.18390,1.18390,1.18342,1.18342,150
2020-08-24 10:41:00+00:00,1.18340,1.18350,1.18336,1.18337,100
2020-08-24 10:42:00+00:00,1.18338,1.18340,1.18330,1.18334,71
2020-08-24 10:43:00+00:00,1.18335,1.18338,1.18289,1.18289,148
2020-08-24 10:44:00+00:00,1.18290,1.18314,1.18290,1.18304,101
2020-08-24 10:45:00+00:00,1.18306,1.18306,1.18290,1.18293,73
2020-08-24 10:46:00+00:00,1.18292,1.18297,1.18286,1.18286,99
2020-08-24 10:47:00+00:00,1.18285,1.18295,1.18278,1.18294,74
2020-08-24 10:48:00+00:00,1.18292,1.18304,1.18282,1.18297,81
2020-08-24 10:49:00+00:00,1.18298,1.18302,1.18291,1.18291,44
2020-08-24 10:50:00+00:00,1.18292,1.18302,1.18288,1.18292,54
2020-08-24 10:51:00+00:00,1.18294,1.18295,1.18282,1.18286,65
2020-08-24 10:52:00+00:00,1.18288,1.18332,1.18286,1.18332,92
2020-08-24 10:53:00+00:00,1.18332,1.18334,1.18315,1.18319,78
2020-08-24 10:54:00+00:00,1.18318,1.18331,1.18315,1.18324,75
2020-08-24 10:55:00+00:00,1.18325,1.18342,1.18324,1.18336,65
2020-08-24 10:56:00+00:00,1.18338,1.18350,1.18336,1.18344,45
2020-08-24 10:57:00+00:00,1.18345,1.18352,1.18332,1.18334,90
2020-08-24 10:58:00+00:00,1.18335,1.18338,1.18319,1.18322,70
2020-08-24 10:59:00+00:00,1.18321,1.18324,1.18320,1.18322,40
2020-08-24 11:00:00+00:00,1.18324,1.18326,1.18312,1.18312,137
2020-08-24 11:01:00+00:00,1.18312,1.18312,1.18298,1.18301,85
2020-08-24 11:02:00+00:00,1.18299,1.18299,1.18284,1.18284,84
2020-08-24 11:03:00+00:00,1.18286,1.18294,1.18283,1.18292,53
2020-08-24 11:04:00+00:00,1.18290,1.18306,1.18289,1.18295,87
2020-08-24 11:05:00+00:00,1.18294,1.18303,1.18291,1.18298,43
2020-08-24 11:06:00+00:00,1.18300,1.18352,1.18300,1.18343,143
2020-08-24 11:07:00+00:00,1.18342,1.18343,1.18326,1.18343,89
2020-08-24 11:08:00+00:00,1.18342,1.18362,1.18342,1.18361,69
2020-08-24 11:09:00+00:00,1.18360,1.18372,1.18358,1.18370,71
2020-08-24 11:10:00+00:00,1.18369,1.18370,1.18358,1.18368,67
2020-08-24 11:11:00+00:00,1.18370,1.18397,1.18370,1.18388,153
2020-08-24 11:12:00+00:00,1.18386,1.18388,1.18366,1.18374,99
2020-08-24 11:13:00+00:00,1.18376,1.18392,1.18373,1.18388,114
2020-08-24 11:14:00+00:00,1.18388,1.18410,1.18388,1.18401,114
2020-08-24 11:15:00+00:00,1.18400,1.18403,1.18382,1.18388,80
2020-08-24 11:16:00+00:00,1.18390,1.18420,1.18388,1.18412,103
2020-08-24 11:17:00+00:00,1.18410,1.18414,1.18404,1.18407,66
2020-08-24 11:18:00+00:00,1.18408,1.18417,1.18402,1.18412,48
2020-08-24 11:19:00+00:00,1.18410,1.18424,1.18406,1.18410,75
2020-08-24 11:20:00+00:00,1.18408,1.18430,1.18400,1.18406,101
2020-08-24 11:21:00+00:00,1.18407,1.18421,1.18406,1.18418,105
2020-08-24 11:22:00+00:00,1.18419,1.18424,1.18414,1.18424,81
2020-08-24 11:23:00+00:00,1.18422,1.18422,1.18404,1.18410,62
2020-08-24 11:24:00+00:00,1.18411,1.18416,1.18405,1.18414,98
2020-08-24 11:25:00+00:00,1.18412,1.18414,1.18402,1.18412,84
2020-08-24 11:26:00+00:00,1.18414,1.18419,1.18406,1.18418,62
2020-08-24 11:27:00+00:00,1.18420,1.18425,1.18406,1.18411,79
2020-08-24 11:28:00+00:00,1.18410,1.18418,1.18400,1.18411,91
2020-08-24 11:29:00+00:00,1.18413,1.18418,1.18402,1.18404,74
2020-08-24 11:30:00+00:00,1.18405,1.18418,1.18404,1.18414,90
2020-08-24 11:31:00+00:00,1.18414,1.18419,1.18412,1.18416,76
2020-08-24 11:32:00+00:00,1.18418,1.18425,1.18396,1.18400,108
2020-08-24 11:33:00+00:00,1.18398,1.18402,1.18386,1.18392,103
2020-08-24 11:34:00+00:00,1.18393,1.18394,1.18381,1.18386,45
2020-08-24 11:35:00+00:00,1.18386,1.18400,1.18386,1.18390,82
2020-08-24 11:36:00+00:00,1.18390,1.18394,1.18383,1.18386,45
2020-08-24 11:37:00+00:00,1.18384,1.18392,1.18378,1.18380,68
2020-08-24 11:38:00+00:00,1.18378,1.18378,1.18366,1.18376,89
2020-08-24 11:39:00+00:00,1.18374,1.18382,1.18373,1.18376,71
2020-08-24 11:40:00+00:00,1.18374,1.18386,1.18369,1.18386,57
2020-08-24 11:41:00+00:00,1.18387,1.18392,1.18382,1.18390,20
2020-08-24 11:42:00+00:00,1.18389,1.18396,1.18374,1.18381,52
2020-08-24 11:43:00+00:00,1.18382,1.18391,1.18376,1.18386,106
2020-08-24 11:44:00+00:00,1.18388,1.18390,1.18367,1.18373,87
2020-08-24 11:45:00+00:00,1.18370,1.18382,1.18368,1.18382,115
2020-08-24 11:46:00+00:00,1.18381,1.18386,1.18372,1.18376,68
2020-08-24 11:47:00+00:00,1.18378,1.18382,1.18370,1.18373,55
2020-08-24 11:48:00+00:00,1.18372,1.18382,1.18368,1.18380,63
2020-08-24 11:49:00+00:00,1.18382,1.18383,1.18367,1.18380,77
2020-08-24 11:50:00+00:00,1.18382,1.18400,1.18382,1.18394,106
2020-08-24 11:51:00+00:00,1.18392,1.18398,1.18387,1.18392,57
2020-08-24 11:52:00+00:00,1.18394,1.18400,1.18391,1.18395,60
2020-08-24 11:53:00+00:00,1.18394,1.18416,1.18392,1.18416,79
2020-08-24 11:54:00+00:00,1.18414,1.18430,1.18414,1.18430,57
2020-08-24 11:55:00+00:00,1.18431,1.18440,1.18420,1.18422,97
2020-08-24 11:56:00+00:00,1.18422,1.18450,1.18416,1.18448,108
2020-08-24 11:57:00+00:00,1.18450,1.18462,1.18423,1.18426,145
2020-08-24 11:58:00+00:00,1.18427,1.18434,1.18420,1.18424,112
2020-08-24 11:59:00+00:00,1.18426,1.18434,1.18423,1.18432,101
2020-08-24 12:00:00+00:00,1.18432,1.18452,1.18432,1.18438,189
2020-08-24 12:01:00+00:00,1.18438,1.18452,1.18431,1.18433,135
2020-08-24 12:02:00+00:00,1.18432,1.18449,1.18430,1.18448,98
2020-08-24 12:03:00+00:00,1.18449,1.18449,1.18426,1.18426,61
2020-08-24 12:04:00+00:00,1.18424,1.18483,1.18423,1.18470,156
2020-08-24 12:05:00+00:00,1.18468,1.18497,1.18468,1.18488,195
2020-08-24 12:06:00+00:00,1.18486,1.18486,1.18463,1.18466,83
2020-08-24 12:07:00+00:00,1.18464,1.18484,1.18464,1.18483,80
2020-08-24 12:08:00+00:00,1.18482,1.18484,1.18468,1.18471,37
2020-08-24 12:09:00+00:00,1.18472,1.18476,1.18460,1.18466,115
2020-08-24 12:10:00+00:00,1.18465,1.18466,1.18456,1.18458,83
2020-08-24 12:11:00+00:00,1.18458,1.18466,1.18450,1.18460,75
2020-08-24 12:12:00+00:00,1.18458,1.18460,1.18446,1.18456,97
2020-08-24 12:13:00+00:00,1.18458,1.18458,1.18445,1.18446,77
2020-08-24 12:14:00+00:00,1.18448,1.18462,1.18445,1.18461,99
2020-08-24 12:15:00+00:00,1.18462,1.18486,1.18462,1.18472,129
2020-08-24 12:16:00+00:00,1.18473,1.18482,1.18468,1.18482,74
2020-08-24 12:17:00+00:00,1.18484,1.18488,1.18476,1.18482,114
2020-08-24 12:18:00+00:00,1.18481,1.18485,1.18474,1.18477,84
2020-08-24 12:19:00+00:00,1.18478,1.18490,1.18474,1.18484,101
2020-08-24 12:20:00+00:00,1.18482,1.18482,1.18450,1.18457,118
2020-08-24 12:21:00+00:00,1.18458,1.18466,1.18442,1.18446,82
2020-08-24 12:22:00+00:00,1.18448,1.18462,1.18448,1.18451,48
2020-08-24 12:23:00+00:00,1.18450,1.18465,1.18448,1.18452,80
2020-08-24 12:24:00+00:00,1.18454,1.18456,1.18424,1.18424,109
2020-08-24 12:25:00+00:00,1.18422,1.18432,1.18416,1.18416,95
2020-08-24 12:26:00+00:00,1.18414,1.18416,1.18408,1.18409,78
2020-08-24 12:27:00+00:00,1.18411,1.18442,1.18411,1.18438,77
2020-08-24 12:28:00+00:00,1.18440,1.18444,1.18438,1.18440,36
2020-08-24 12:29:00+00:00,1.18439,1.18440,1.18422,1.18426,45
2020-08-24 12:30:00+00:00,1.18424,1.18430,1.18414,1.18414,57
2020-08-24 12:31:00+00:00,1.18413,1.18420,1.18396,1.18398,62
2020-08-24 12:32:00+00:00,1.18397,1.18404,1.18389,1.18396,124
2020-08-24 12:33:00+00:00,1.18394,1.18399,1.18377,1.18380,97
2020-08-24 12:34:00+00:00,1.18382,1.18391,1.18358,1.18365,103
2020-08-24 12:35:00+00:00,1.18364,1.18371,1.18355,1.18370,125
2020-08-24 12:36:00+00:00,1.18369,1.18382,1.18369,1.18372,139
2020-08-24 12:37:00+00:00,1.18370,1.18370,1.18354,1.18360,111
2020-08-24 12:38:00+00:00,1.18361,1.18374,1.18348,1.18351,89
2020-08-24 12:39:00+00:00,1.18352,1.18361,1.18350,1.18356,80
2020-08-24 12:40:00+00:00,1.18354,1.18360,1.18350,1.18354,75
2020-08-24 12:41:00+00:00,1.18355,1.18364,1.18351,1.18360,63
2020-08-24 12:42:00+00:00,1.18362,1.18362,1.18330,1.18340,94
2020-08-24 12:43:00+00:00,1.18340,1.18360,1.18334,1.18356,118
2020-08-24 12:44:00+00:00,1.18356,1.18378,1.18354,1.18365,111
2020-08-24 12:45:00+00:00,1.18364,1.18374,1.18354,1.18354,80
2020-08-24 12:46:00+00:00,1.18356,1.18370,1.18346,1.18364,102
2020-08-24 12:47:00+00:00,1.18363,1.18397,1.18360,1.18394,139
2020-08-24 12:48:00+00:00,1.18396,1.18421,1.18389,1.18406,136
2020-08-24 12:49:00+00:00,1.18408,1.18426,1.18396,1.18402,145
2020-08-24 12:50:00+00:00,1.18400,1.18437,1.18400,1.18428,194
2020-08-24 12:51:00+00:00,1.18426,1.18433,1.18406,1.18412,146
2020-08-24 12:52:00+00:00,1.18414,1.18420,1.18400,1.18400,112
2020-08-24 12:53:00+00:00,1.18400,1.18412,1.18396,1.18404,115
2020-08-24 12:54:00+00:00,1.18404,1.18426,1.18402,1.18424,103
2020-08-24 12:55:00+00:00,1.18423,1.18438,1.18420,1.18432,82
2020-08-24 12:56:00+00:00,1.18430,1.18447,1.18430,1.18436,73
2020-08-24 12:57:00+00:00,1.18436,1.18450,1.18436,1.18447,63
2020-08-24 12:58:00+00:00,1.18448,1.18449,1.18432,1.18448,109
2020-08-24 12:59:00+00:00,1.18447,1.18448,1.18419,1.18422,99
2020-08-24 13:00:00+00:00,1.18424,1.18450,1.18424,1.18440,142
2020-08-24 13:01:00+00:00,1.18438,1.18442,1.18428,1.18437,138
2020-08-24 13:02:00+00:00,1.18436,1.18444,1.18418,1.18420,117
2020-08-24 13:03:00+00:00,1.18419,1.18426,1.18416,1.18420,73
2020-08-24 13:04:00+00:00,1.18420,1.18422,1.18408,1.18420,85
2020-08-24 13:05:00+00:00,1.18420,1.18451,1.18420,1.18440,124
2020-08-24 13:06:00+00:00,1.18439,1.18439,1.18408,1.18409,114
2020-08-24 13:07:00+00:00,1.18410,1.18416,1.18402,1.18408,115
2020-08-24 13:08:00+00:00,1.18408,1.18415,1.18381,1.18393,138
2020-08-24 13:09:00+00:00,1.18394,1.18400,1.18374,1.18374,130
2020-08-24 13:10:00+00:00,1.18376,1.18384,1.18362,1.18368,158
2020-08-24 13:11:00+00:00,1.18370,1.18381,1.18368,1.18374,58
2020-08-24 13:12:00+00:00,1.18374,1.18393,1.18369,1.18382,93
2020-08-24 13:13:00+00:00,1.18381,1.18390,1.18376,1.18383,106
2020-08-24 13:14:00+00:00,1.18384,1.18389,1.18367,1.18373,109
2020-08-24 13:15:00+00:00,1.18372,1.18382,1.18370,1.18380,87
2020-08-24 13:16:00+00:00,1.18381,1.18393,1.18375,1.18386,68
2020-08-24 13:17:00+00:00,1.18387,1.18392,1.18378,1.18390,77
2020-08-24 13:18:00+00:00,1.18390,1.18400,1.18380,1.18400,83
2020-08-24 13:19:00+00:00,1.18400,1.18406,1.18394,1.18405,131
2020-08-24 13:20:00+00:00,1.18406,1.18430,1.18406,1.18409,131
2020-08-24 13:21:00+00:00,1.18407,1.18407,1.18393,1.18398,75
2020-08-24 13:22:00+00:00,1.18396,1.18410,1.18374,1.18408,123
2020-08-24 13:23:00+00:00,1.18408,1.18412,1.18400,1.18404,82
2020-08-24 13:24:00+00:00,1.18404,1.18416,1.18398,1.18407,84
2020-08-24 13:25:00+00:00,1.18408,1.18416,1.18405,1.18408,85
2020-08-24 13:26:00+00:00,1.18407,1.18410,1.18400,1.18408,64
2020-08-24 13:27:00+00:00,1.18408,1.18409,1.18393,1.18394,72
2020-08-24 13:28:00+00:00,1.18395,1.18409,1.18392,1.18395,65
2020-08-24 13:29:00+00:00,1.18394,1.18399,1.18390,1.18390,50
2020-08-24 13:30:00+00:00,1.18388,1.18392,1.18354,1.18354,133
2020-08-24 13:31:00+00:00,1.18354,1.18356,1.18334,1.18335,142
2020-08-24 13:32:00+00:00,1.18336,1.18351,1.18317,1.18330,164
2020-08-24 13:33:00+00:00,1.18329,1.18367,1.18323,1.18349,188
2020-08-24 13:34:00+00:00,1.18350,1.18354,1.18322,1.18324,146
2020-08-24 13:35:00+00:00,1.18325,1.18329,1.18296,1.18308,204
2020-08-24 13:36:00+00:00,1.18310,1.18324,1.18294,1.18316,148
2020-08-24 13:37:00+00:00,1.18318,1.18336,1.18315,1.18326,139
2020-08-24 13:38:00+00:00,1.18326,1.18343,1.18305,1.18325,186
2020-08-24 13:39:00+00:00,1.18324,1.18330,1.18318,1.18324,116
2020-08-24 13:40:00+00:00,1.18326,1.18326,1.18294,1.18294,147
2020-08-24 13:41:00+00:00,1.18292,1.18314,1.18280,1.18311,159
2020-08-24 13:42:00+00:00,1.18312,1.18320,1.18286,1.18304,137
2020-08-24 13:43:00+00:00,1.18306,1.18314,1.18296,1.18296,130
2020-08-24 13:44:00+00:00,1.18298,1.18310,1.18278,1.18306,197
2020-08-24 13:45:00+00:00,1.18304,1.18328,1.18302,1.18304,173
2020-08-24 13:46:00+00:00,1.18305,1.18331,1.18304,1.18326,190
2020-08-24 13:47:00+00:00,1.18327,1.18370,1.18324,1.18354,206
2020-08-24 13:48:00+00:00,1.18352,1.18357,1.18342,1.18355,153
2020-08-24 13:49:00+00:00,1.18354,1.18382,1.18349,1.18381,150
2020-08-24 13:50:00+00:00,1.18380,1.18381,1.18360,1.18375,107
2020-08-24 13:51:00+00:00,1.18376,1.18380,1.18356,1.18361,93
2020-08-24 13:52:00+00:00,1.18360,1.18368,1.18352,1.18352,186
2020-08-24 13:53:00+00:00,1.18350,1.18358,1.18310,1.18316,228
2020-08-24 13:54:00+00:00,1.18318,1.18322,1.18290,1.18290,191
2020-08-24 13:55:00+00:00,1.18292,1.18320,1.18292,1.18313,176
2020-08-24 13:56:00+00:00,1.18312,1.18325,1.18303,1.18312,135
2020-08-24 13:57:00+00:00,1.18314,1.18326,1.18298,1.18302,200
2020-08-24 13:58:00+00:00,1.18301,1.18302,1.18260,1.18281,282
2020-08-24 13:59:00+00:00,1.18282,1.18284,1.18255,1.18259,189
2020-08-24 14:00:00+00:00,1.18260,1.18271,1.18224,1.18232,283
2020-08-24 14:01:00+00:00,1.18232,1.18253,1.18222,1.18248,197
2020-08-24 14:02:00+00:00,1.18249,1.18250,1.18227,1.18244,218
2020-08-24 14:03:00+00:00,1.18244,1.18248,1.18226,1.18236,159
2020-08-24 14:04:00+00:00,1.18238,1.18264,1.18238,1.18262,148
2020-08-24 14:05:00+00:00,1.18262,1.18273,1.18253,1.18266,214
2020-08-24 14:06:00+00:00,1.18265,1.18278,1.18262,1.18272,121
2020-08-24 14:07:00+00:00,1.18274,1.18283,1.18268,1.18277,125
2020-08-24 14:08:00+00:00,1.18278,1.18280,1.18246,1.18257,123
2020-08-24 14:09:00+00:00,1.18256,1.18276,1.18252,1.18262,141
2020-08-24 14:10:00+00:00,1.18261,1.18277,1.18258,1.18276,102
2020-08-24 14:11:00+00:00,1.18277,1.18283,1.18234,1.18245,116
2020-08-24 14:12:00+00:00,1.18244,1.18246,1.18233,1.18234,139
2020-08-24 14:13:00+00:00,1.18235,1.18240,1.18216,1.18237,135
2020-08-24 14:14:00+00:00,1.18236,1.18264,1.18236,1.18261,125
2020-08-24 14:15:00+00:00,1.18262,1.18264,1.18228,1.18236,121
2020-08-24 14:16:00+00:00,1.18235,1.18250,1.18227,1.18232,118
2020-08-24 14:17:00+00:00,1.18232,1.18250,1.18232,1.18244,147
2020-08-24 14:18:00+00:00,1.18246,1.18252,1.18224,1.18226,88
2020-08-24 14:19:00+00:00,1.18225,1.18232,1.18207,1.18226,162
2020-08-24 14:20:00+00:00,1.18226,1.18234,1.18206,1.18207,156
2020-08-24 14:21:00+00:00,1.18208,1.18224,1.18204,1.18217,102
2020-08-24 14:22:00+00:00,1.18218,1.18247,1.18215,1.18232,137
2020-08-24 14:23:00+00:00,1.18231,1.18252,1.18231,1.18240,109
2020-08-24 14:24:00+00:00,1.18238,1.18238,1.18211,1.18236,170
2020-08-24 14:25:00+00:00,1.18238,1.18242,1.18204,1.18206,115
2020-08-24 14:26:00+00:00,1.18207,1.18218,1.18202,1.18216,108
2020-08-24 14:27:00+00:00,1.18215,1.18230,1.18210,1.18230,102
2020-08-24 14:28:00+00:00,1.18232,1.18244,1.18218,1.18218,86
2020-08-24 14:29:00+00:00,1.18216,1.18222,1.18198,1.18208,113
2020-08-24 14:30:00+00:00,1.18210,1.18212,1.18200,1.18202,98
2020-08-24 14:31:00+00:00,1.18204,1.18221,1.18199,1.18210,133
2020-08-24 14:32:00+00:00,1.18209,1.18219,1.18188,1.18188,146
2020-08-24 14:33:00+00:00,1.18188,1.18201,1.18187,1.18197,127
2020-08-24 14:34:00+00:00,1.18195,1.18207,1.18191,1.18197,143
2020-08-24 14:35:00+00:00,1.18195,1.18195,1.18162,1.18174,181
2020-08-24 14:36:00+00:00,1.18175,1.18176,1.18152,1.18163,197
2020-08-24 14:37:00+00:00,1.18164,1.18169,1.18153,1.18164,109
2020-08-24 14:38:00+00:00,1.18164,1.18206,1.18152,1.18198,184
2020-08-24 14:39:00+00:00,1.18197,1.18212,1.18191,1.18208,127
2020-08-24 14:40:00+00:00,1.18210,1.18215,1.18200,1.18207,146
2020-08-24 14:41:00+00:00,1.18208,1.18248,1.18204,1.18228,244
2020-08-24 14:42:00+00:00,1.18227,1.18228,1.18202,1.18218,163
2020-08-24 14:43:00+00:00,1.18216,1.18220,1.18196,1.18198,148
2020-08-24 14:44:00+00:00,1.18200,1.18201,1.18172,1.18192,152
2020-08-24 14:45:00+00:00,1.18192,1.18206,1.18184,1.18198,168
2020-08-24 14:46:00+00:00,1.18200,1.18200,1.18166,1.18178,236
2020-08-24 14:47:00+00:00,1.18176,1.18188,1.18176,1.18187,142
2020-08-24 14:48:00+00:00,1.18186,1.18194,1.18168,1.18173,128
2020-08-24 14:49:00+00:00,1.18172,1.18191,1.18168,1.18189,176
2020-08-24 14:50:00+00:00,1.18188,1.18194,1.18166,1.18178,184
2020-08-24 14:51:00+00:00,1.18179,1.18203,1.18176,1.18186,159
2020-08-24 14:52:00+00:00,1.18184,1.18270,1.18182,1.18252,431
2020-08-24 14:53:00+00:00,1.18251,1.18252,1.18226,1.18232,214
2020-08-24 14:54:00+00:00,1.18234,1.18256,1.18232,1.18234,203
2020-08-24 14:55:00+00:00,1.18236,1.18236,1.18172,1.18181,176
2020-08-24 14:56:00+00:00,1.18182,1.18184,1.18112,1.18138,431
2020-08-24 14:57:00+00:00,1.18136,1.18158,1.18114,1.18134,264
2020-08-24 14:58:00+00:00,1.18133,1.18146,1.18110,1.18138,228
2020-08-24 14:59:00+00:00,1.18139,1.18148,1.18134,1.18134,178
2020-08-24 15:00:00+00:00,1.18133,1.18145,1.18124,1.18144,265
2020-08-24 15:01:00+00:00,1.18143,1.18144,1.18124,1.18132,240
2020-08-24 15:02:00+00:00,1.18130,1.18139,1.18124,1.18132,158
2020-08-24 15:03:00+00:00,1.18130,1.18140,1.18124,1.18126,134
2020-08-24 15:04:00+00:00,1.18126,1.18126,1.18082,1.18082,181
2020-08-24 15:05:00+00:00,1.18083,1.18108,1.18083,1.18103,129
2020-08-24 15:06:00+00:00,1.18102,1.18109,1.18082,1.18087,136
2020-08-24 15:07:00+00:00,1.18086,1.18102,1.18052,1.18092,181
2020-08-24 15:08:00+00:00,1.18090,1.18094,1.18070,1.18070,147
2020-08-24 15:09:00+00:00,1.18069,1.18070,1.18052,1.18052,126
2020-08-24 15:10:00+00:00,1.18054,1.18070,1.18052,1.18054,150
2020-08-24 15:11:00+00:00,1.18052,1.18054,1.18022,1.18042,236
2020-08-24 15:12:00+00:00,1.18042,1.18052,1.18026,1.18036,217
2020-08-24 15:13:00+00:00,1.18036,1.18049,1.18023,1.18030,197
2020-08-24 15:14:00+00:00,1.18028,1.18034,1.18003,1.18011,149
2020-08-24 15:15:00+00:00,1.18012,1.18022,1.18000,1.18014,174
2020-08-24 15:16:00+00:00,1.18014,1.18047,1.18012,1.18041,144
2020-08-24 15:17:00+00:00,1.18040,1.18056,1.18036,1.18046,124
2020-08-24 15:18:00+00:00,1.18045,1.18052,1.18030,1.18032,127
2020-08-24 15:19:00+00:00,1.18032,1.18038,1.18014,1.18021,106
2020-08-24 15:20:00+00:00,1.18020,1.18031,1.18000,1.18013,129
2020-08-24 15:21:00+00:00,1.18012,1.18020,1.18001,1.18012,129
2020-08-24 15:22:00+00:00,1.18013,1.18013,1.17978,1.17994,141
2020-08-24 15:23:00+00:00,1.17996,1.18036,1.17982,1.17982,167
2020-08-24 15:24:00+00:00,1.17982,1.18000,1.17982,1.17990,136
2020-08-24 15:25:00+00:00,1.17988,1.17994,1.17976,1.17990,163
2020-08-24 15:26:00+00:00,1.17988,1.17997,1.17982,1.17986,121
2020-08-24 15:27:00+00:00,1.17984,1.17984,1.17926,1.17934,181
2020-08-24 15:28:00+00:00,1.17932,1.17973,1.17932,1.17973,174
2020-08-24 15:29:00+00:00,1.17971,1.17986,1.17960,1.17976,132
2020-08-24 15:30:00+00:00,1.17978,1.17994,1.17973,1.17980,134
2020-08-24 15:31:00+00:00,1.17980,1.18012,1.17976,1.18006,157
2020-08-24 15:32:00+00:00,1.18005,1.18014,1.18001,1.18008,133
2020-08-24 15:33:00+00:00,1.18008,1.18014,1.18004,1.18008,122
2020-08-24 15:34:00+00:00,1.18006,1.18014,1.18000,1.18008,110
2020-08-24 15:35:00+00:00,1.18010,1.18032,1.18002,1.18018,152
2020-08-24 15:36:00+00:00,1.18016,1.18018,1.18002,1.18006,99
2020-08-24 15:37:00+00:00,1.18008,1.18012,1.18002,1.18010,82
2020-08-24 15:38:00+00:00,1.18009,1.18021,1.18006,1.18021,67
2020-08-24 15:39:00+00:00,1.18020,1.18024,1.18016,1.18018,73
2020-08-24 15:40:00+00:00,1.18019,1.18033,1.18016,1.18032,58
2020-08-24 15:41:00+00:00,1.18030,1.18032,1.18012,1.18016,53
2020-08-24 15:42:00+00:00,1.18014,1.18028,1.18004,1.18028,101
2020-08-24 15:43:00+00:00,1.18029,1.18030,1.18004,1.18010,109
2020-08-24 15:44:00+00:00,1.18009,1.18035,1.18008,1.18022,90
2020-08-24 15:45:00+00:00,1.18020,1.18032,1.18020,1.18032,103
2020-08-24 15:46:00+00:00,1.18032,1.18032,1.18012,1.18020,62
2020-08-24 15:47:00+00:00,1.18018,1.18032,1.18018,1.18019,53
2020-08-24 15:48:00+00:00,1.18021,1.18026,1.18008,1.18016,78
2020-08-24 15:49:00+00:00,1.18017,1.18028,1.18008,1.18014,57
2020-08-24 15:50:00+00:00,1.18012,1.18016,1.18006,1.18009,101
2020-08-24 15:51:00+00:00,1.18010,1.18018,1.18004,1.18016,72
2020-08-24 15:52:00+00:00,1.18014,1.18014,1.18008,1.18008,44
2020-08-24 15:53:00+00:00,1.18007,1.18038,1.18007,1.18018,70
2020-08-24 15:54:00+00:00,1.18017,1.18031,1.18014,1.18028,53
2020-08-24 15:55:00+00:00,1.18030,1.18030,1.18014,1.18022,112
2020-08-24 15:56:00+00:00,1.18020,1.18020,1.17996,1.17998,92
2020-08-24 15:57:00+00:00,1.18000,1.18026,1.18000,1.18026,70
2020-08-24 15:58:00+00:00,1.18024,1.18036,1.18018,1.18032,62
2020-08-24 15:59:00+00:00,1.18033,1.18039,1.18030,1.18030,34
2020-08-24 16:00:00+00:00,1.18028,1.18028,1.17983,1.17990,166
2020-08-24 16:01:00+00:00,1.17990,1.18012,1.17989,1.17997,86
2020-08-24 16:02:00+00:00,1.17996,1.18001,1.17973,1.17976,125
